minute_index,resp_mean,resp_std,resp_min,resp_max,emg_mean,emg_std,emg_min,emg_max,temp_mean,temp_std,temp_min,temp_max,stage,is_light_stage,is_deep_stage,is_sleep_stage,minutes_since_start,clock_minutes,proxy_stress,proxy_body_battery,proxy_motion,proxy_light_sleep_score
1167,124.86666666666666,21.785673171962245,75.0,164.0,3.4722,0.06519069463249112,3.344,3.64,37.250519713261646,0.014412201533337762,37.21290322580645,37.28279569892473,Sleep stage W,False,False,False,1167,1167,0.0,69.15030211480362,10.958027280613614,0.3355341926535973
1168,125.86666666666666,22.152852838604982,86.0,182.0,3.4497333333333335,0.0645460731226582,3.282,3.596,37.25503584229391,0.019346365794422907,37.19247311827957,37.29247311827957,Sleep stage W,False,False,False,1168,1168,0.0,69.12386706948641,11.14097249242515,0.335292684750647
1169,129.86666666666667,20.856227420658374,84.0,198.0,3.4997,0.09906147922712803,3.2560000000000002,3.724,37.256021505376346,0.017578480241128125,37.22043010752688,37.29677419354839,Sleep stage W,False,False,False,1169,1169,0.0,69.09743202416918,10.527175189556315,0.336102965041585
1170,131.31666666666666,19.81286759210343,73.0,175.0,3.54,0.05478929335797862,3.41,3.724,37.272329749103946,0.016449465348934555,37.236559139784944,37.310752688172045,Sleep stage W,False,False,False,1170,1170,0.0,69.07099697885197,9.961223089409694,0.3368500843759653
1171,131.48333333333332,22.364772647079505,80.0,189.0,3.467,0.12855063853076215,2.896,3.638,37.268369175627235,0.01575711177037736,37.24193548387097,37.30967741935484,Sleep stage W,False,False,False,1171,1171,0.0,69.04456193353474,11.310936962070514,0.3350683128622896
1172,131.6,22.49533284928231,62.0,180.0,3.4127666666666667,0.10461108396766011,2.924,3.564,37.268046594982074,0.014470380141521052,37.22150537634408,37.3,Sleep stage W,False,False,False,1172,1172,0.0,69.01812688821752,11.352277508608815,0.33501373877094054
1173,123.83333333333333,17.814943789476917,74.0,152.0,3.4195333333333333,0.06729771335062021,3.228,3.564,37.2794623655914,0.01562251252023332,37.23978494623656,37.32043010752688,Sleep stage W,False,False,False,1173,1173,0.0,68.99169184290031,8.974769608089078,0.3381523120170863
1174,118.9,16.334727831627106,80.0,151.0,3.3815000000000004,0.0759715955692215,3.188,3.5700000000000003,37.26844086021505,0.017353547317523813,37.22150537634408,37.30215053763441,Sleep stage W,False,False,False,1174,1174,0.0,68.96525679758308,8.243335511382774,0.3391178858798437
1175,128.21666666666667,21.686471717537536,77.0,172.0,3.4828333333333332,0.07700501426674902,3.3280000000000003,3.632,37.262150537634405,0.012752706304725754,37.236559139784944,37.29462365591398,Sleep stage W,False,False,False,1175,1175,0.0,68.93882175226585,10.920240873035517,0.3355840748886328
1176,125.71666666666667,24.196481608329385,69.0,174.0,3.4686666666666666,0.07648674540220847,3.242,3.624,37.25775985663083,0.018711007725403423,37.21397849462365,37.29784946236559,Sleep stage W,False,False,False,1176,1176,0.0,68.91238670694864,12.174727549566901,0.3339280138005721
1177,128.45,20.18532883061359,88.0,176.0,3.4091,0.09255227351790624,3.056,3.56,37.26379928315412,0.01830134341719041,37.204301075268816,37.298924731182794,Sleep stage W,False,False,False,1177,1177,0.0,68.88595166163142,10.1852166888247,0.33655438806375615
1178,118.95,19.719216515876084,77.0,163.0,3.3501666666666665,0.06527510159998898,3.194,3.5220000000000002,37.26284946236559,0.013059721526800946,37.23548387096774,37.29139784946236,Sleep stage W,False,False,False,1178,1178,0.0,68.8595166163142,9.92488335953803,0.33689805683650786
1179,113.96666666666667,21.165984240967603,71.0,165.0,3.3797,0.06972691971780576,3.192,3.508,37.268261648745515,0.017233948096616755,37.21397849462365,37.298924731182794,Sleep stage W,False,False,False,1179,1179,0.0,68.83308157099698,10.652719040201607,0.33593723328070746
1180,128.6,22.82557045654427,75.0,167.0,3.391833333333333,0.07642712578368717,3.218,3.588,37.27204301075269,0.013749152529618905,37.24731182795699,37.30107526881721,Sleep stage W,False,False,False,1180,1180,0.0,68.80664652567975,11.489212354055821,0.3348329696377271
1181,131.05,18.389693671546937,95.0,181.0,3.4755,0.06393603574406728,3.3040000000000003,3.596,37.264964157706096,0.017445985734915726,37.21397849462365,37.30107526881721,Sleep stage W,False,False,False,1181,1181,0.0,68.78021148036254,9.258782871517536,0.3377773831136104
1182,117.45,24.12358804158287,60.0,191.0,3.427333333333334,0.0696703348316597,3.25,3.586,37.27543010752688,0.015585618753458737,37.22795698924731,37.31290322580645,Sleep stage W,False,False,False,1182,1182,0.0,68.75377643504532,12.131464355623095,0.33398512599903213
1183,122.2,21.665487147381043,79.0,170.0,3.4357333333333333,0.07733862050891671,3.2,3.668,37.283691756272404,0.017852017205710263,37.23010752688172,37.32258064516129,Sleep stage W,False,False,False,1183,1183,0.0,68.7273413897281,10.910082194199438,0.3355974854676699
1184,125.21666666666667,20.359348112244547,65.0,174.0,3.4387666666666665,0.0668820769879511,3.274,3.548,37.28537634408602,0.015156078313058442,37.244086021505375,37.32258064516129,Sleep stage W,False,False,False,1184,1184,0.0,68.70090634441087,10.246556133110225,0.3364734132166375
1185,115.95,19.40912586044685,74.0,164.0,3.357766666666667,0.0886040568421608,3.0460000000000003,3.5660000000000003,37.28193548387097,0.015377722573996852,37.25376344086021,37.30860215053763,Sleep stage W,False,False,False,1185,1185,0.0,68.67447129909365,9.793166987065586,0.33707193700852794
1186,119.13333333333334,17.218659129625113,61.0,156.0,3.428833333333333,0.0594746911626188,3.2920000000000003,3.56,37.294928315412186,0.01442636746058857,37.266666666666666,37.325806451612905,Sleep stage W,False,False,False,1186,1186,0.0,68.64803625377644,8.668804255975175,0.3385562201042822
1187,120.38333333333334,28.7634557883591,51.0,183.0,3.5038666666666667,0.06894526009008067,3.3240000000000003,3.642,37.132598566308246,0.5256407553739767,34.86236559139785,37.329032258064515,Sleep stage W,False,False,False,1187,1187,0.0,68.62160120845923,14.45067315426963,0.33092351401193143
1188,139.8,20.64606500038203,90.0,186.0,3.3928000000000003,0.18513173687944476,2.564,3.594,34.93801075268818,0.03738928105956137,34.836559139784946,35.01397849462366,Sleep stage W,False,False,False,1188,1188,0.0,68.595166163142,10.50816423707046,0.3361280616003989
1189,135.43333333333334,21.689756927074026,99.0,187.0,3.460666666666667,0.08574898768433842,3.202,3.624,34.923960573476705,0.05828449359125298,34.81612903225806,35.16881720430108,Sleep stage W,False,False,False,1189,1189,0.0,68.56873111782477,10.930627451221351,0.3355703634572613
1190,118.61666666666666,21.180251546087817,73.0,171.0,3.3966,0.07154700086889271,3.226,3.552,36.666003584229394,0.4588912177362409,35.14086021505376,37.061290322580646,Sleep stage W,False,False,False,1190,1190,0.0,68.54229607250755,10.661672773912802,0.33592541336243387
1191,115.48333333333333,26.02850467382934,38.0,162.0,3.4427666666666665,0.097349604804311,3.142,3.622,37.08444444444444,0.02443682282720227,37.01505376344086,37.1258064516129,Sleep stage W,False,False,False,1191,1191,0.0,68.51586102719034,13.11160194171898,0.3326912360377875
1192,124.38333333333334,18.629807358698645,81.0,169.0,3.4145666666666665,0.061460113533539536,3.27,3.544,37.11974910394265,0.01696514631271366,37.082795698924734,37.15483870967742,Sleep stage W,False,False,False,1192,1192,0.0,68.48942598187311,9.376363792882863,0.33762216329963046
1193,122.76666666666667,14.463017973054205,87.0,156.0,3.4156,0.06602908450069551,3.2960000000000003,3.5580000000000003,37.13729390681003,0.016222538591132103,37.1,37.174193548387095,Sleep stage W,False,False,False,1193,1193,0.0,68.4629909365559,7.297538071027798,0.3403664430526389
1194,123.86666666666666,19.67271093559695,84.0,168.0,3.432166666666667,0.06595785691552504,3.254,3.56,37.14928315412187,0.019614120201611702,37.090322580645164,37.18387096774194,Sleep stage W,False,False,False,1194,1194,0.0,68.43655589123867,9.902313324714,0.33692785177744067
1195,123.86666666666666,22.777523033805835,83.0,170.0,3.3995666666666664,0.068052030747722,3.188,3.5420000000000003,37.184336917562725,0.01603120471679843,37.14623655913979,37.22688172043011,Sleep stage W,False,False,False,1195,1195,0.0,68.41012084592145,11.45681354765064,0.33487573964365136
1196,124.66666666666667,18.21690301767991,85.0,173.0,3.4202333333333335,0.05860158321714173,3.2680000000000002,3.5540000000000003,37.20023297491039,0.0185319824258325,37.15698924731183,37.2505376344086,Sleep stage W,False,False,False,1196,1196,0.0,68.38368580060423,9.167053092057097,0.33789847656260646
1197,124.56666666666666,22.69755248675259,75.0,174.0,3.4849,0.07775896518515829,3.3000000000000003,3.668,37.20417562724015,0.013785672662247502,37.16881720430108,37.248387096774195,Sleep stage W,False,False,False,1197,1197,0.0,68.35725075528701,11.426535208561452,0.33491571039831525
1198,117.36666666666666,23.150209982249024,67.0,167.0,3.4875,0.05571789060376702,3.356,3.598,37.21064516129032,0.014569396491974775,37.16774193548387,37.24516129032258,Sleep stage W,False,False,False,1198,1198,0.0,68.33081570996978,11.630822881728278,0.33464602808711086
1199,115.58333333333333,19.47501961202835,65.0,159.0,3.4334,0.05951840051614287,3.31,3.58,37.21519713261649,0.014557179003547456,37.181720430107525,37.24193548387097,Sleep stage W,False,False,False,1199,1199,0.0,68.30438066465257,9.79702820653032,0.3370668397720027
1200,121.05,22.262393552056945,71.0,170.0,3.4489333333333336,0.06270828405313687,3.3200000000000003,3.5700000000000003,37.218548387096774,0.019674407784115482,37.16989247311828,37.26236559139785,Sleep stage W,False,False,False,1200,1200,0.0,68.27794561933536,11.19390506008161,0.33522280791000225
1201,114.35,22.25520538361007,68.0,167.0,3.3919333333333332,0.06032906062218739,3.2800000000000002,3.5340000000000003,37.21810035842294,0.014597761528443822,37.18387096774194,37.2505376344086,Sleep stage W,False,False,False,1201,1201,0.0,68.25151057401813,11.187931752427222,0.33523069333641486
1202,115.45,22.121200238685063,66.0,158.0,3.3943000000000003,0.06015959330536293,3.278,3.532,37.21059139784946,0.01683385333047821,37.16881720430108,37.240860215053765,Sleep stage W,False,False,False,1202,1202,0.0,68.2250755287009,11.120759712647894,0.33531936785433947
1203,118.18333333333334,20.049515095272394,67.0,184.0,3.4302,0.09348490074159921,3.188,3.622,37.211899641577055,0.017773802885496515,37.17311827956989,37.2505376344086,Sleep stage W,False,False,False,1203,1203,0.0,68.19864048338368,10.118242448377796,0.3366428014646965
1204,116.16666666666667,20.26011407229047,70.0,160.0,3.371166666666667,0.06416051918604009,3.212,3.494,37.20170250896057,0.017716710281643445,37.170967741935485,37.244086021505375,Sleep stage W,False,False,False,1204,1204,0.0,68.17220543806647,10.194217555331274,0.33654250592498236
1205,111.11666666666666,21.958363377588558,64.0,159.0,3.4341999999999997,0.061663279186238595,3.148,3.5620000000000003,37.20270609318996,0.014814394480876356,37.17311827956989,37.23440860215054,Sleep stage W,False,False,False,1205,1205,0.0,68.14577039274924,11.040844967980517,0.3354248641513363
1206,122.95,21.544856308022407,68.0,161.0,3.443766666666667,0.07744253066342544,3.22,3.596,37.19607526881721,0.014509921678256732,37.16989247311828,37.22688172043011,Sleep stage W,False,False,False,1206,1206,0.0,68.11933534743203,10.84987068467463,0.33567697131621876
1207,126.63333333333334,16.51662462154083,83.0,161.0,3.4910333333333337,0.07076768722768612,3.294,3.622,37.187455197132614,0.01378088425699857,37.15806451612903,37.22258064516129,Sleep stage W,False,False,False,1207,1207,0.0,68.0929003021148,8.329079997998102,0.33900469367903685
1208,115.33333333333333,22.40882762563797,52.0,167.0,3.4886333333333335,0.06420746754769947,3.342,3.624,37.17960573476703,0.01640030731525923,37.13870967741936,37.21612903225807,Sleep stage W,False,False,False,1208,1208,0.0,68.06646525679758,11.268621280366684,0.3351241742398518
1209,120.08333333333333,22.01612414168811,59.0,172.0,3.4779666666666667,0.0569274294362764,3.36,3.628,37.15795698924731,0.01706563743428139,37.1247311827957,37.196774193548386,Sleep stage W,False,False,False,1209,1209,0.0,68.04003021148037,11.064989500280332,0.33539299069968537
1210,116.1,21.90715256105488,67.0,172.0,3.456566666666667,0.07042072769354821,3.282,3.586,37.14827956989247,0.016881720430107695,37.10537634408602,37.17956989247312,Sleep stage W,False,False,False,1210,1210,0.0,68.01359516616314,11.023997008220988,0.33544710532064714
1211,121.7,19.715729760777307,72.0,163.0,3.4150333333333336,0.0758529205473036,3.218,3.5460000000000003,37.14652329749104,0.01843374437321235,37.09139784946237,37.19569892473118,Sleep stage W,False,False,False,1211,1211,0.0,67.98716012084591,9.933717800935957,0.33688639439727475
1212,120.11666666666666,21.78768127992411,72.0,171.0,3.3770000000000002,0.1235413560985416,2.66,3.5100000000000002,37.12860215053763,0.02023410983162284,37.081720430107524,37.17741935483871,Sleep stage W,False,False,False,1212,1212,0.0,67.9607250755287,11.017381996060598,0.33545583786794386
1213,121.3,22.598156266975998,82.0,171.0,3.3765,0.15335780601803964,2.362,3.584,37.10560931899642,0.015245946406282886,37.06881720430108,37.134408602150536,Sleep stage W,False,False,False,1213,1213,0.0,67.93429003021149,11.452435939506039,0.33488151857031734
1214,122.53333333333333,21.338124461994205,60.0,177.0,3.4859333333333336,0.0654186178052973,3.318,3.63,37.078655913978494,0.016854445697488004,37.04516129032258,37.119354838709675,Sleep stage W,False,False,False,1214,1214,0.0,67.90785498489427,10.7344808488024,0.33582929865513805
1215,120.93333333333334,22.234257851842553,67.0,175.0,3.4450000000000003,0.05976788435271914,3.342,3.604,37.0616129032258,0.015854655486312114,37.012903225806454,37.096774193548384,Sleep stage W,False,False,False,1215,1215,0.0,67.88141993957704,11.176896810273997,0.3352452606798956
1216,114.43333333333334,19.827898414999908,73.0,164.0,3.3939666666666666,0.06646953353897478,3.244,3.5660000000000003,37.06164874551971,0.01655316499139844,37.03225806451613,37.10537634408602,Sleep stage W,False,False,False,1216,1216,0.0,67.85498489425981,9.980418741038928,0.336824743993865
1217,118.66666666666667,19.495868508196516,64.0,152.0,3.4329666666666667,0.07740154319449255,3.2800000000000002,3.604,37.05417562724014,0.017153926774567327,37.01720430107527,37.093548387096774,Sleep stage W,False,False,False,1217,1217,0.0,67.8285498489426,9.82533579729275,0.33702947062298316
1218,114.15,17.44880607185871,60.0,147.0,3.4282333333333335,0.07296308808035877,3.262,3.604,37.03768817204301,0.016390267945923968,37.00215053763441,37.07741935483871,Sleep stage W,False,False,False,1218,1218,0.0,67.80211480362539,8.797366124009713,0.33838650422682937
1219,116.41666666666667,20.12982171362236,75.0,165.0,3.4395000000000002,0.0879648604083849,3.258,3.636,37.034301075268814,0.017424332223969625,36.991397849462366,37.07311827956989,Sleep stage W,False,False,False,1219,1219,0.0,67.77567975830816,10.152875717219564,0.33659708172135117
1220,120.2,20.830106416754894,65.0,165.0,3.5176333333333334,0.0644458342762009,3.398,3.672,37.02652329749104,0.01496603555276924,36.99677419354839,37.05913978494624,Sleep stage W,False,False,False,1220,1220,0.0,67.74924471299093,10.479499042653648,0.33616590282577297
1221,121.38333333333334,19.11203082412286,82.0,176.0,3.482066666666667,0.05922720846217731,3.358,3.612,37.02073476702508,0.015002590527538629,36.99354838709677,37.05268817204301,Sleep stage W,False,False,False,1221,1221,0.0,67.72280966767372,9.615242620523608,0.3373068168407018
1222,119.91666666666667,18.35510071403102,68.0,166.0,3.4794333333333336,0.07279935134021157,3.3040000000000003,3.636,37.01381720430108,0.019436134524125518,36.9741935483871,37.07634408602151,Sleep stage W,False,False,False,1222,1222,0.0,67.6963746223565,9.250349708355722,0.3377885158212133
1223,121.56666666666666,21.06843347021531,78.0,161.0,3.4518666666666666,0.06681204149619199,3.3000000000000003,3.59,37.014982078853045,0.015347702058597592,36.97096774193548,37.0505376344086,Sleep stage W,False,False,False,1223,1223,0.0,67.66993957703927,10.601028776603847,0.33600547014266646
1224,128.86666666666667,19.494842622829474,64.0,163.0,3.4960333333333335,0.06204889648942646,3.3200000000000003,3.646,37.01335125448029,0.017026740157680943,36.97849462365591,37.05161290322581,Sleep stage W,False,False,False,1224,1224,0.0,67.64350453172206,9.809470207904162,0.3370504149548099
1225,134.11666666666667,20.48746906987021,90.0,204.0,3.4939000000000004,0.06273693755144044,3.362,3.656,37.01240143369176,0.014972214687594519,36.980645161290326,37.038709677419355,Sleep stage W,False,False,False,1225,1225,0.0,67.61706948640483,10.306471472486546,0.33639431834542416
1226,126.06666666666666,24.36723665544007,70.0,171.0,3.4743,0.06574478433052054,3.354,3.646,37.01890681003584,0.01994934393736859,36.96344086021505,37.05913978494624,Sleep stage W,False,False,False,1226,1226,0.0,67.59063444108762,12.249363112050556,0.3338294866076357
